2017-11-14,72.699997,72.720001,70.050003,71.150002,10925600,67.198662,6,GILD,4.967428893694703,353.43257572123593
2017-11-15,70.629997,72.099998,70.529999,71.809998,8539300,67.822006,7,GILD,4.967428893694703,356.7110589213588
2017-11-16,71.75,72.599998,71.25,72.410004,7535900,68.388702,8,GILD,4.967428893694703,359.69154606214903
2017-11-17,72.269997,72.620003,72.120003,72.440002,5719100,68.417023,9,GILD,4.967428893694703,359.84055899410214
2017-11-20,72.410004,72.610001,71.550003,72.129997,6452500,68.124237,10,GILD,4.967428893694703,358.3006311999123
2017-11-21,72.07,72.839996,71.82,72.510002,6473500,68.483147,11,GILD,4.967428893694703,360.1882790166607
2017-11-07,32.830002,33.119999,32.709999,33.07,30061000,30.230196,1,T,10.956184104470935,362.32100833485384
2017-11-08,32.849998,33.5,32.779999,33.439999,87599200,30.56842,2,T,10.956184104470935,366.37478549732396
2017-11-09,33.43,34.450001,33.349998,34,69915900,31.080332,3,T,10.956184104470935,372.5102595520118
2017-11-10,34.169998,34.48,34.099998,34.220001,57476600,31.281443,4,T,10.956184104470935,374.9206310111795
2017-11-13,34.279999,34.360001,34.139999,34.169998,28861800,31.235729,5,T,10.956184104470935,374.37278893740364
2017-11-14,34.189999,34.200001,33.580002,33.720001,30261200,30.824383,6,T,10.956184104470935,369.44253895894406
2017-11-15,34.02,34.200001,33.650002,33.810001,32882300,30.906651,7,T,10.956184104470935,370.4285955283464
2017-11-16,33.860001,34.66,33.810001,34.52,39966200,31.555677,8,T,10.956184104470935,378.2074752863367
2017-11-17,34.43,34.880001,34.349998,34.509998,36967200,31.546539,9,T,10.956184104470935,378.0978915329238
2017-11-20,34.549999,34.900002,34.439999,34.639999,31264700,31.665369,10,T,10.956184104470935,379.5222064226891
2017-11-21,34.599998,34.75,34.290001,34.330002,35417000,31.381994,11,T,10.956184104470935,376.12582221885543
2017-11-29,36.369999,36.549999,35.41,36.48,53178100,33.34737,1,T,9.902108361665265,361.22891303354885
2017-11-30,36.5,36.900002,36.029999,36.380001,49831300,33.255959,2,T,9.902108361665265,360.2387120994907
2017-12-01,36.349998,36.75,35.919998,36.5,31437100,33.365654,3,T,9.902108361665265,361.4269552007822
2017-12-04,36.799999,37.540001,36.75,37.27,40482400,34.06953,4,T,9.902108361665265,369.05157863926445
2017-12-05,36.82,37.290001,36.52,36.549999,33055400,33.411358,5,T,9.902108361665265,361.9220507167571
2017-12-06,36.16,36.450001,36.029999,36.110001,31172200,33.00914,6,T,9.902108361665265,357.56514284184107
2017-12-07,36.130001,36.400002,35.810001,36.169998,24528600,33.063984,7,T,9.902108361665265,358.15923963721593
2017-12-08,36.400002,36.75,36.150002,36.73,25507400,33.575901,8,T,9.902108361665265,363.7044401239651
2017-12-11,36.689999,36.939999,36.52,36.900002,23666700,33.731304,9,T,9.902108361665265,365.387818349665
2017-12-12,38.029999,38.169998,36.98,38.099998,46399900,34.828259,10,T,9.902108361665265,377.27030877522986
2017-12-13,38.009998,38.189999,37.369999,38.040001,39671400,34.773407,11,T,9.902108361665265,376.676211979855
2017-11-29,72.839996,74.199997,72.57,73.669998,9913400,69.57872,1,GILD,4.944257152508045,364.2434145367534
2017-11-30,74.489998,75.099998,73.75,74.779999,11766900,70.627083,2,GILD,4.944257152508045,369.7315449202944
2017-12-01,74.440002,75.610001,73.5,75.339996,8425000,71.155968,3,GILD,4.944257152508045,372.50031409292745
2017-12-04,75.459999,75.580002,72.910004,73.089996,8617600,69.030922,4,GILD,4.944257152508045,361.37573549978435
2017-12-05,73.089996,74.029999,72.720001,73.290001,8389000,69.219826,5,GILD,4.944257152508045,362.36461165157175
2017-12-06,73.720001,74.349998,72.839996,73.290001,6097900,69.219826,6,GILD,4.944257152508045,362.36461165157175
2017-12-07,73.199997,73.25,72.209999,72.720001,6172700,68.68148,7,GILD,4.944257152508045,359.54638507464216
2017-12-08,73.400002,74.379997,72.510002,74.220001,7906900,70.098167,8,GILD,4.944257152508045,366.9627708034042
2017-12-11,74.599998,76.269997,74.389999,75.879997,9179900,71.665985,9,GILD,4.944257152508045,375.170217899539
2017-12-12,76.050003,76.160004,74.25,76.089996,9281600,71.864319,10,GILD,4.944257152508045,376.2085069573085
2017-12-13,76.309998,77.150002,76.269997,76.580002,9968800,72.327118,11,GILD,4.944257152508045,378.6312226275803
2017-11-29,17.740385,17.826923,17.60577,17.76923,57365800,17.006174,1,GE,20.30055555229818,360.7252407365634
2017-11-30,17.846153,17.875,17.48077,17.586538,70777600,16.831326,2,GE,20.30055555229818,357.01649164160295
2017-12-01,17.576923,17.576923,17.173077,17.192308,85308700,16.454025,3,GE,20.30055555229818,349.01340362622045
2017-12-04,17.307692,17.365385,17.192308,17.259615,71081800,16.518444,4,GE,20.30055555229818,350.379773118779
2017-12-05,17.096153,17.317308,16.990385,17.076923,68447400,16.343594,5,GE,20.30055555229818,346.6710240238185
2017-12-06,16.932692,17.153847,16.923077,16.98077,45670100,16.366579,6,GE,20.30055555229818,344.71906470579836
2017-12-07,17.125,17.365385,16.951923,17.028847,57808000,16.412918,7,GE,20.30055555229818,345.6950545150862
2017-12-08,17.038462,17.134615,16.98077,17.028847,56621200,16.412918,8,GE,20.30055555229818,345.6950545150862
2017-12-11,16.932692,17.10577,16.85577,16.971153,60498000,16.357309,9,GE,20.30055555229818,344.523834263052
2017-12-12,17.259615,17.346153,16.971153,17.221153,69505600,16.59827,10,GE,20.30055555229818,349.59897315112653
2017-12-13,17.23077,17.298077,17.076923,17.076923,43788600,16.459253,11,GE,20.30055555229818,346.6710240238185
